vx：112,vy: 144, n_blk: 756, times:1.700000, 正确率：0.888889
vx：112,vy: 144, n_blk: 756, times:1.800000, 正确率：0.876543
vx：112,vy: 144, n_blk: 756, times:1.900000, 正确率：0.827160
vx：112,vy: 144, n_blk: 756, times:2.000000, 正确率：0.790123
vx：112,vy: 144, n_blk: 756, times:2.100000, 正确率：0.777778
vx：112,vy: 144, n_blk: 756, times:2.200000, 正确率：0.740741
vx：112,vy: 144, n_blk: 756, times:2.300000, 正确率：0.728395
vx：112,vy: 144, n_blk: 756, times:2.400000, 正确率：0.691358
vx：112,vy: 144, n_blk: 756, times:2.500000, 正确率：0.641975
vx：112,vy: 144, n_blk: 756, times:2.600000, 正确率：0.604938
vx：112,vy: 144, n_blk: 756, times:2.700000, 正确率：0.604938
vx：112,vy: 144, n_blk: 756, times:2.800000, 正确率：0.567901
vx：112,vy: 144, n_blk: 756, times:2.900000, 正确率：0.543210
vx：112,vy: 144, n_blk: 756, times:3.000000, 正确率：0.530864
vx：112,vy: 168, n_blk: 648, times:1.100000, 正确率：0.913580
vx：112,vy: 168, n_blk: 648, times:1.200000, 正确率：0.975309
vx：112,vy: 168, n_blk: 648, times:1.300000, 正确率：0.962963
vx：112,vy: 168, n_blk: 648, times:1.400000, 正确率：0.938272
vx：112,vy: 168, n_blk: 648, times:1.500000, 正确率：0.925926
vx：112,vy: 168, n_blk: 648, times:1.600000, 正确率：0.913580
vx：112,vy: 168, n_blk: 648, times:1.700000, 正确率：0.913580
vx：112,vy: 168, n_blk: 648, times:1.800000, 正确率：0.876543
vx：112,vy: 168, n_blk: 648, times:1.900000, 正确率：0.864198
vx：112,vy: 168, n_blk: 648, times:2.000000, 正确率：0.802469
vx：112,vy: 168, n_blk: 648, times:2.100000, 正确率：0.777778
vx：112,vy: 168, n_blk: 648, times:2.200000, 正确率：0.777778
vx：112,vy: 168, n_blk: 648, times:2.300000, 正确率：0.728395
vx：112,vy: 168, n_blk: 648, times:2.400000, 正确率：0.716049
vx：112,vy: 168, n_blk: 648, times:2.500000, 正确率：0.691358
vx：112,vy: 168, n_blk: 648, times:2.600000, 正确率：0.629630
vx：112,vy: 168, n_blk: 648, times:2.700000, 正确率：0.604938
vx：112,vy: 168, n_blk: 648, times:2.800000, 正确率：0.604938
vx：112,vy: 168, n_blk: 648, times:2.900000, 正确率：0.567901
vx：112,vy: 168, n_blk: 648, times:3.000000, 正确率：0.543210
vx：112,vy: 192, n_blk: 567, times:1.100000, 正确率：0.901235
vx：112,vy: 192, n_blk: 567, times:1.200000, 正确率：0.962963
vx：112,vy: 192, n_blk: 567, times:1.300000, 正确率：0.975309
vx：112,vy: 192, n_blk: 567, times:1.400000, 正确率：0.962963
vx：112,vy: 192, n_blk: 567, times:1.500000, 正确率：0.925926
vx：112,vy: 192, n_blk: 567, times:1.600000, 正确率：0.925926
vx：112,vy: 192, n_blk: 567, times:1.700000, 正确率：0.913580
vx：112,vy: 192, n_blk: 567, times:1.800000, 正确率：0.888889
vx：112,vy: 192, n_blk: 567, times:1.900000, 正确率：0.864198
vx：112,vy: 192, n_blk: 567, times:2.000000, 正确率：0.851852
vx：112,vy: 192, n_blk: 567, times:2.100000, 正确率：0.802469
vx：112,vy: 192, n_blk: 567, times:2.200000, 正确率：0.777778
vx：112,vy: 192, n_blk: 567, times:2.300000, 正确率：0.777778
vx：112,vy: 192, n_blk: 567, times:2.400000, 正确率：0.728395
vx：112,vy: 192, n_blk: 567, times:2.500000, 正确率：0.716049
vx：112,vy: 192, n_blk: 567, times:2.600000, 正确率：0.691358
vx：112,vy: 192, n_blk: 567, times:2.700000, 正确率：0.617284
vx：112,vy: 192, n_blk: 567, times:2.800000, 正确率：0.604938
vx：112,vy: 192, n_blk: 567, times:2.900000, 正确率：0.604938
vx：112,vy: 192, n_blk: 567, times:3.000000, 正确率：0.555556
vx：112,vy: 224, n_blk: 486, times:1.100000, 正确率：0.888889
vx：112,vy: 224, n_blk: 486, times:1.200000, 正确率：0.962963
vx：112,vy: 224, n_blk: 486, times:1.300000, 正确率：0.975309
vx：112,vy: 224, n_blk: 486, times:1.400000, 正确率：0.962963
vx：112,vy: 224, n_blk: 486, times:1.500000, 正确率：0.938272
vx：112,vy: 224, n_blk: 486, times:1.600000, 正确率：0.925926
vx：112,vy: 224, n_blk: 486, times:1.700000, 正确率：0.925926
vx：112,vy: 224, n_blk: 486, times:1.800000, 正确率：0.913580
vx：112,vy: 224, n_blk: 486, times:1.900000, 正确率：0.864198
vx：112,vy: 224, n_blk: 486, times:2.000000, 正确率：0.864198
vx：112,vy: 224, n_blk: 486, times:2.100000, 正确率：0.827160
vx：112,vy: 224, n_blk: 486, times:2.200000, 正确率：0.777778
vx：112,vy: 224, n_blk: 486, times:2.300000, 正确率：0.777778
vx：112,vy: 224, n_blk: 486, times:2.400000, 正确率：0.728395
vx：112,vy: 224, n_blk: 486, times:2.500000, 正确率：0.728395
vx：112,vy: 224, n_blk: 486, times:2.600000, 正确率：0.703704
vx：112,vy: 224, n_blk: 486, times:2.700000, 正确率：0.679012
vx：112,vy: 224, n_blk: 486, times:2.800000, 正确率：0.617284
vx：112,vy: 224, n_blk: 486, times:2.900000, 正确率：0.604938
vx：112,vy: 224, n_blk: 486, times:3.000000, 正确率：0.580247
vx：112,vy: 252, n_blk: 432, times:1.100000, 正确率：0.901235
vx：112,vy: 252, n_blk: 432, times:1.200000, 正确率：0.975309
vx：112,vy: 252, n_blk: 432, times:1.300000, 正确率：0.962963
vx：112,vy: 252, n_blk: 432, times:1.400000, 正确率：0.962963
vx：112,vy: 252, n_blk: 432, times:1.500000, 正确率：0.938272
vx：112,vy: 252, n_blk: 432, times:1.600000, 正确率：0.925926
vx：112,vy: 252, n_blk: 432, times:1.700000, 正确率：0.925926
vx：112,vy: 252, n_blk: 432, times:1.800000, 正确率：0.913580
vx：112,vy: 252, n_blk: 432, times:1.900000, 正确率：0.864198
vx：112,vy: 252, n_blk: 432, times:2.000000, 正确率：0.864198
vx：112,vy: 252, n_blk: 432, times:2.100000, 正确率：0.827160
vx：112,vy: 252, n_blk: 432, times:2.200000, 正确率：0.777778
vx：112,vy: 252, n_blk: 432, times:2.300000, 正确率：0.777778
vx：112,vy: 252, n_blk: 432, times:2.400000, 正确率：0.728395
vx：112,vy: 252, n_blk: 432, times:2.500000, 正确率：0.728395
vx：112,vy: 252, n_blk: 432, times:2.600000, 正确率：0.716049
vx：112,vy: 252, n_blk: 432, times:2.700000, 正确率：0.679012
vx：112,vy: 252, n_blk: 432, times:2.800000, 正确率：0.617284
vx：112,vy: 252, n_blk: 432, times:2.900000, 正确率：0.604938
vx：112,vy: 252, n_blk: 432, times:3.000000, 正确率：0.567901
vx：112,vy: 288, n_blk: 378, times:1.100000, 正确率：0.925926
vx：112,vy: 288, n_blk: 378, times:1.200000, 正确率：0.975309
vx：112,vy: 288, n_blk: 378, times:1.300000, 正确率：0.975309
vx：112,vy: 288, n_blk: 378, times:1.400000, 正确率：0.962963
vx：112,vy: 288, n_blk: 378, times:1.500000, 正确率：0.950617
vx：112,vy: 288, n_blk: 378, times:1.600000, 正确率：0.925926
vx：112,vy: 288, n_blk: 378, times:1.700000, 正确率：0.925926
vx：112,vy: 288, n_blk: 378, times:1.800000, 正确率：0.913580
vx：112,vy: 288, n_blk: 378, times:1.900000, 正确率：0.876543
vx：112,vy: 288, n_blk: 378, times:2.000000, 正确率：0.864198
vx：112,vy: 288, n_blk: 378, times:2.100000, 正确率：0.827160
vx：112,vy: 288, n_blk: 378, times:2.200000, 正确率：0.790123
vx：112,vy: 288, n_blk: 378, times:2.300000, 正确率：0.777778
vx：112,vy: 288, n_blk: 378, times:2.400000, 正确率：0.753086
vx：112,vy: 288, n_blk: 378, times:2.500000, 正确率：0.728395
vx：112,vy: 288, n_blk: 378, times:2.600000, 正确率：0.716049
vx：112,vy: 288, n_blk: 378, times:2.700000, 正确率：0.679012
vx：112,vy: 288, n_blk: 378, times:2.800000, 正确率：0.617284
vx：112,vy: 288, n_blk: 378, times:2.900000, 正确率：0.604938
vx：112,vy: 288, n_blk: 378, times:3.000000, 正确率：0.567901
vx：112,vy: 336, n_blk: 324, times:1.100000, 正确率：0.925926
vx：112,vy: 336, n_blk: 324, times:1.200000, 正确率：0.975309
vx：112,vy: 336, n_blk: 324, times:1.300000, 正确率：1.000000
vx：112,vy: 336, n_blk: 324, times:1.400000, 正确率：0.962963
vx：112,vy: 336, n_blk: 324, times:1.500000, 正确率：0.950617
vx：112,vy: 336, n_blk: 324, times:1.600000, 正确率：0.925926
vx：112,vy: 336, n_blk: 324, times:1.700000, 正确率：0.925926
vx：112,vy: 336, n_blk: 324, times:1.800000, 正确率：0.925926
vx：112,vy: 336, n_blk: 324, times:1.900000, 正确率：0.888889
vx：112,vy: 336, n_blk: 324, times:2.000000, 正确率：0.864198
vx：112,vy: 336, n_blk: 324, times:2.100000, 正确率：0.851852
vx：112,vy: 336, n_blk: 324, times:2.200000, 正确率：0.814815
vx：112,vy: 336, n_blk: 324, times:2.300000, 正确率：0.777778
vx：112,vy: 336, n_blk: 324, times:2.400000, 正确率：0.777778
vx：112,vy: 336, n_blk: 324, times:2.500000, 正确率：0.728395
vx：112,vy: 336, n_blk: 324, times:2.600000, 正确率：0.716049
vx：112,vy: 336, n_blk: 324, times:2.700000, 正确率：0.703704
vx：112,vy: 336, n_blk: 324, times:2.800000, 正确率：0.629630
vx：112,vy: 336, n_blk: 324, times:2.900000, 正确率：0.604938
vx：112,vy: 336, n_blk: 324, times:3.000000, 正确率：0.592593
vx：112,vy: 448, n_blk: 243, times:1.100000, 正确率：0.901235
vx：112,vy: 448, n_blk: 243, times:1.200000, 正确率：0.962963
vx：112,vy: 448, n_blk: 243, times:1.300000, 正确率：0.975309
vx：112,vy: 448, n_blk: 243, times:1.400000, 正确率：0.975309
vx：112,vy: 448, n_blk: 243, times:1.500000, 正确率：0.962963
vx：112,vy: 448, n_blk: 243, times:1.600000, 正确率：0.962963
vx：112,vy: 448, n_blk: 243, times:1.700000, 正确率：0.938272
vx：112,vy: 448, n_blk: 243, times:1.800000, 正确率：0.925926
vx：112,vy: 448, n_blk: 243, times:1.900000, 正确率：0.925926
vx：112,vy: 448, n_blk: 243, times:2.000000, 正确率：0.913580
vx：112,vy: 448, n_blk: 243, times:2.100000, 正确率：0.864198
vx：112,vy: 448, n_blk: 243, times:2.200000, 正确率：0.827160
vx：112,vy: 448, n_blk: 243, times:2.300000, 正确率：0.814815
vx：112,vy: 448, n_blk: 243, times:2.400000, 正确率：0.777778
vx：112,vy: 448, n_blk: 243, times:2.500000, 正确率：0.740741
vx：112,vy: 448, n_blk: 243, times:2.600000, 正确率：0.728395
vx：112,vy: 448, n_blk: 243, times:2.700000, 正确率：0.716049
vx：112,vy: 448, n_blk: 243, times:2.800000, 正确率：0.691358
vx：112,vy: 448, n_blk: 243, times:2.900000, 正确率：0.617284
vx：112,vy: 448, n_blk: 243, times:3.000000, 正确率：0.592593
vx：112,vy: 504, n_blk: 216, times:1.100000, 正确率：0.901235
vx：112,vy: 504, n_blk: 216, times:1.200000, 正确率：0.962963
vx：112,vy: 504, n_blk: 216, times:1.300000, 正确率：0.962963
vx：112,vy: 504, n_blk: 216, times:1.400000, 正确率：0.975309
vx：112,vy: 504, n_blk: 216, times:1.500000, 正确率：0.962963
vx：112,vy: 504, n_blk: 216, times:1.600000, 正确率：0.962963
vx：112,vy: 504, n_blk: 216, times:1.700000, 正确率：0.950617
vx：112,vy: 504, n_blk: 216, times:1.800000, 正确率：0.938272
vx：112,vy: 504, n_blk: 216, times:1.900000, 正确率：0.925926
vx：112,vy: 504, n_blk: 216, times:2.000000, 正确率：0.925926
vx：112,vy: 504, n_blk: 216, times:2.100000, 正确率：0.888889
vx：112,vy: 504, n_blk: 216, times:2.200000, 正确率：0.839506
vx：112,vy: 504, n_blk: 216, times:2.300000, 正确率：0.814815
vx：112,vy: 504, n_blk: 216, times:2.400000, 正确率：0.790123
vx：112,vy: 504, n_blk: 216, times:2.500000, 正确率：0.753086
vx：112,vy: 504, n_blk: 216, times:2.600000, 正确率：0.740741
vx：112,vy: 504, n_blk: 216, times:2.700000, 正确率：0.716049
vx：112,vy: 504, n_blk: 216, times:2.800000, 正确率：0.703704
vx：112,vy: 504, n_blk: 216, times:2.900000, 正确率：0.641975
vx：112,vy: 504, n_blk: 216, times:3.000000, 正确率：0.617284
vx：112,vy: 576, n_blk: 189, times:1.100000, 正确率：0.913580
vx：112,vy: 576, n_blk: 189, times:1.200000, 正确率：0.962963
vx：112,vy: 576, n_blk: 189, times:1.300000, 正确率：0.962963
vx：112,vy: 576, n_blk: 189, times:1.400000, 正确率：0.962963
vx：112,vy: 576, n_blk: 189, times:1.500000, 正确率：0.962963
vx：112,vy: 576, n_blk: 189, times:1.600000, 正确率：0.962963
vx：112,vy: 576, n_blk: 189, times:1.700000, 正确率：0.950617
vx：112,vy: 576, n_blk: 189, times:1.800000, 正确率：0.938272
vx：112,vy: 576, n_blk: 189, times:1.900000, 正确率：0.925926
vx：112,vy: 576, n_blk: 189, times:2.000000, 正确率：0.901235
vx：112,vy: 576, n_blk: 189, times:2.100000, 正确率：0.851852
vx：112,vy: 576, n_blk: 189, times:2.200000, 正确率：0.839506
vx：112,vy: 576, n_blk: 189, times:2.300000, 正确率：0.814815
vx：112,vy: 576, n_blk: 189, times:2.400000, 正确率：0.777778
vx：112,vy: 576, n_blk: 189, times:2.500000, 正确率：0.740741
vx：112,vy: 576, n_blk: 189, times:2.600000, 正确率：0.716049
vx：112,vy: 576, n_blk: 189, times:2.700000, 正确率：0.703704
vx：112,vy: 576, n_blk: 189, times:2.800000, 正确率：0.666667
vx：112,vy: 576, n_blk: 189, times:2.900000, 正确率：0.617284
vx：112,vy: 576, n_blk: 189, times:3.000000, 正确率：0.567901
vx：112,vy: 672, n_blk: 162, times:1.100000, 正确率：0.938272
vx：112,vy: 672, n_blk: 162, times:1.200000, 正确率：0.962963
vx：112,vy: 672, n_blk: 162, times:1.300000, 正确率：0.962963
vx：112,vy: 672, n_blk: 162, times:1.400000, 正确率：0.975309
vx：112,vy: 672, n_blk: 162, times:1.500000, 正确率：0.962963
vx：112,vy: 672, n_blk: 162, times:1.600000, 正确率：0.962963
vx：112,vy: 672, n_blk: 162, times:1.700000, 正确率：0.962963
vx：112,vy: 672, n_blk: 162, times:1.800000, 正确率：0.938272
vx：112,vy: 672, n_blk: 162, times:1.900000, 正确率：0.938272
vx：112,vy: 672, n_blk: 162, times:2.000000, 正确率：0.938272
vx：112,vy: 672, n_blk: 162, times:2.100000, 正确率：0.901235
vx：112,vy: 672, n_blk: 162, times:2.200000, 正确率：0.851852
vx：112,vy: 672, n_blk: 162, times:2.300000, 正确率：0.827160
vx：112,vy: 672, n_blk: 162, times:2.400000, 正确率：0.777778
vx：112,vy: 672, n_blk: 162, times:2.500000, 正确率：0.740741
vx：112,vy: 672, n_blk: 162, times:2.600000, 正确率：0.728395
vx：112,vy: 672, n_blk: 162, times:2.700000, 正确率：0.703704
vx：112,vy: 672, n_blk: 162, times:2.800000, 正确率：0.679012
vx：112,vy: 672, n_blk: 162, times:2.900000, 正确率：0.604938
vx：112,vy: 672, n_blk: 162, times:3.000000, 正确率：0.580247
vx：112,vy: 1008, n_blk: 108, times:1.100000, 正确率：0.950617
vx：112,vy: 1008, n_blk: 108, times:1.200000, 正确率：0.975309
vx：112,vy: 1008, n_blk: 108, times:1.300000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:1.400000, 正确率：0.975309
vx：112,vy: 1008, n_blk: 108, times:1.500000, 正确率：0.975309
vx：112,vy: 1008, n_blk: 108, times:1.600000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:1.700000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:1.800000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:1.900000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:2.000000, 正确率：0.962963
vx：112,vy: 1008, n_blk: 108, times:2.100000, 正确率：0.925926
vx：112,vy: 1008, n_blk: 108, times:2.200000, 正确率：0.913580
vx：112,vy: 1008, n_blk: 108, times:2.300000, 正确率：0.913580
vx：112,vy: 1008, n_blk: 108, times:2.400000, 正确率：0.901235
vx：112,vy: 1008, n_blk: 108, times:2.500000, 正确率：0.876543
vx：112,vy: 1008, n_blk: 108, times:2.600000, 正确率：0.790123
vx：112,vy: 1008, n_blk: 108, times:2.700000, 正确率：0.765432
vx：112,vy: 1008, n_blk: 108, times:2.800000, 正确率：0.666667
vx：112,vy: 1008, n_blk: 108, times:2.900000, 正确率：0.604938
vx：112,vy: 1008, n_blk: 108, times:3.000000, 正确率：0.580247
vx：112,vy: 1344, n_blk: 81, times:1.100000, 正确率：0.962963
vx：112,vy: 1344, n_blk: 81, times:1.200000, 正确率：0.987654
vx：112,vy: 1344, n_blk: 81, times:1.300000, 正确率：0.987654
vx：112,vy: 1344, n_blk: 81, times:1.400000, 正确率：0.962963
vx：112,vy: 1344, n_blk: 81, times:1.500000, 正确率：0.975309
vx：112,vy: 1344, n_blk: 81, times:1.600000, 正确率：0.962963
vx：112,vy: 1344, n_blk: 81, times:1.700000, 正确率：0.962963
vx：112,vy: 1344, n_blk: 81, times:1.800000, 正确率：0.962963
vx：112,vy: 1344, n_blk: 81, times:1.900000, 正确率：0.950617
vx：112,vy: 1344, n_blk: 81, times:2.000000, 正确率：0.938272
vx：112,vy: 1344, n_blk: 81, times:2.100000, 正确率：0.913580
vx：112,vy: 1344, n_blk: 81, times:2.200000, 正确率：0.913580
vx：112,vy: 1344, n_blk: 81, times:2.300000, 正确率：0.901235
vx：112,vy: 1344, n_blk: 81, times:2.400000, 正确率：0.901235
vx：112,vy: 1344, n_blk: 81, times:2.500000, 正确率：0.901235
vx：112,vy: 1344, n_blk: 81, times:2.600000, 正确率：0.839506
vx：112,vy: 1344, n_blk: 81, times:2.700000, 正确率：0.753086
vx：112,vy: 1344, n_blk: 81, times:2.800000, 正确率：0.716049
vx：112,vy: 1344, n_blk: 81, times:2.900000, 正确率：0.654321
vx：112,vy: 1344, n_blk: 81, times:3.000000, 正确率：0.617284
vx：112,vy: 2016, n_blk: 54, times:1.100000, 正确率：0.925926
vx：112,vy: 2016, n_blk: 54, times:1.200000, 正确率：0.962963
vx：112,vy: 2016, n_blk: 54, times:1.300000, 正确率：0.975309
vx：112,vy: 2016, n_blk: 54, times:1.400000, 正确率：0.975309
vx：112,vy: 2016, n_blk: 54, times:1.500000, 正确率：0.975309
vx：112,vy: 2016, n_blk: 54, times:1.600000, 正确率：0.975309
vx：112,vy: 2016, n_blk: 54, times:1.700000, 正确率：0.975309
vx：112,vy: 2016, n_blk: 54, times:1.800000, 正确率：0.950617
vx：112,vy: 2016, n_blk: 54, times:1.900000, 正确率：0.950617
vx：112,vy: 2016, n_blk: 54, times:2.000000, 正确率：0.950617
vx：112,vy: 2016, n_blk: 54, times:2.100000, 正确率：0.925926
vx：112,vy: 2016, n_blk: 54, times:2.200000, 正确率：0.925926
vx：112,vy: 2016, n_blk: 54, times:2.300000, 正确率：0.925926
vx：112,vy: 2016, n_blk: 54, times:2.400000, 正确率：0.913580
vx：112,vy: 2016, n_blk: 54, times:2.500000, 正确率：0.913580
vx：112,vy: 2016, n_blk: 54, times:2.600000, 正确率：0.864198
vx：112,vy: 2016, n_blk: 54, times:2.700000, 正确率：0.802469
vx：112,vy: 2016, n_blk: 54, times:2.800000, 正确率：0.777778
vx：112,vy: 2016, n_blk: 54, times:2.900000, 正确率：0.740741
vx：112,vy: 2016, n_blk: 54, times:3.000000, 正确率：0.703704
vx：112,vy: 4032, n_blk: 27, times:1.100000, 正确率：0.888889
